donor id	IL-2 conct	live count (cells/ml)	live %	size (um)	IL2 Source	Replicate
4	500	500000	87	14.23	Sigma	R1
4	500	500000	74	13.59	Sigma	R2
4	250	628000	89	13.78	Sigma	R1
4	250	581000	86	14.13	Sigma	R2
4	125	457000	81	13.22	Sigma	R1
4	125	405000	85	13.54	Sigma	R2
4	64	475000	82	13.64	Sigma	R1
4	64	551000	87	14.87	Sigma	R2
4	32	581000	88	14.67	Sigma	R1
4	32	581000	81	14.03	Sigma	R2
4	0	569000	86	13.97	Sigma	R1
4	0	598000	81	13.7	Sigma	R2
15	500	446000	75	13.12	Sigma	R1
15	500	416000	73	12.77	Sigma	R2
15	250	334000	73	12.37	Sigma	R1
15	250	364000	76	13.5	Sigma	R2
15	125	328000	73	12.82	Sigma	R1
15	125	387000	71	14.3	Sigma	R2
15	64	93800	16	9.54	Sigma	R1
15	64	422000	74	13.08	Sigma	R2
15	32	240000	61	12.83	Sigma	R1
15	32	299000	61	12.55	Sigma	R2
15	0	299000	71	12.01	Sigma	R1
15	0	264000	71	12.91	Sigma	R2
16	500	528000	91	14.37	Sigma	R1
16	500	510000	91	14.69	Sigma	R2
16	250	493000	89	14.83	Sigma	R1
16	250	428000	87	15.53	Sigma	R2
16	125	522000	93	14.53	Sigma	R1
16	125	469000	95	16.06	Sigma	R2
16	64	469000	94	14.54	Sigma	R1
16	64	422000	94	14.36	Sigma	R2
16	32	457000	91	14.19	Sigma	R1
16	32	405000	93	14	Sigma	R2
16	0	557000	91	13.97	Sigma	R1
16	0	479000	94	14.58	Sigma	R2
17	500	352000	88	13.8	Sigma	R1
17	500	270000	87	13.93	Sigma	R2
17	250	499000	88	13.59	Sigma	R1
17	250	422000	87	14.57	Sigma	R2
17	125	381000	82	13.89	Sigma	R1
17	125	416000	93	15.14	Sigma	R2
17	64	452000	94	14.31	Sigma	R1
17	64	422000	90	14.04	Sigma	R2
17	32	399000	91	13.96	Sigma	R1
17	32	340000	89	14.5	Sigma	R2
17	0	358000	85	13.97	Sigma	R1
17	0	393000	91	14.91	Sigma	R2
4	500	516000	83	14.48	NIH	R1
4	500	399000	83	14.85	NIH	R2
4	250	499000	85	14.35	NIH	R1
4	250	457000	79	13.69	NIH	R2
4	125	657000	90	14.02	NIH	R1
4	125	575000	89	13.89	NIH	R2
4	64	405000	81	13.54	NIH	R1
4	64	663000	87	14.37	NIH	R2
4	32	622000	88	14.44	NIH	R1
4	32	528000	83	14.01	NIH	R2
4	0	475000	86	14.57	NIH	R1
4	0	551000	82	13.64	NIH	R2
15	500	305000	73	11.75	NIH	R1
15	500	352000	69	12.9	NIH	R2
15	250	387000	72	13.68	NIH	R1
15	250	369000	72	12.14	NIH	R2
15	125	252000	70	14.86	NIH	R1
15	125	334000	73	13.05	NIH	R2
15	64	235000	71	13.2	NIH	R1
15	64	317000	73	13.13	NIH	R2
15	32	317000	77	13.31	NIH	R1
15	32	305000	68	12.19	NIH	R2
15	0	252000	78	14.3	NIH	R1
15	0	416000	76	12.75	NIH	R2
16	500	452000	88	14.3	NIH	R1
16	500	557000	90	14.88	NIH	R2
16	250	469000	93	15	NIH	R1
16	250	499000	93	14.26	NIH	R2
16	125	499000	93	15.34	NIH	R1
16	125	504000	93	14.74	NIH	R2
16	64	364000	94	15.76	NIH	R1
16	64	446000	94	14.63	NIH	R2
16	32	434000	93	14.3	NIH	R1
16	32	499000	97	14.4	NIH	R2
16	0	405000	90	14.62	NIH	R1
16	0	551000	97	15.36	NIH	R2
17	500	258000	85	14.93	NIH	R1
17	500	499000	89	13.15	NIH	R2
17	250	270000	87	15.35	NIH	R1
17	250	416000	93	14.69	NIH	R2
17	125	217000	80	13.35	NIH	R1
17	125	311000	90	14.28	NIH	R2
17	64	293000	85	15.22	NIH	R1
17	64	346000	89	14.86	NIH	R2
17	32	311000	90	13.7	NIH	R1
17	32	393000	91	12.96	NIH	R2
17	0	311000	88	13.51	NIH	R1
17	0	323000	85	13.33	NIH	R2
