Donor	Day	Condition	Replicate	Count No	Live count	Live Fraction	Dilution
D14	5	+IL2	r1	1	1.05E+06	0.62	1
D14	5	+IL2	r1	2	1.10E+06	0.63	1
D14	5	+IL2	r2	1	1.25E+06	0.75	1
D14	5	+IL2	r2	2	2.17E+05	0.11	1
D14	5	+IL2	r3	1	1.13E+06	0.7	1
D14	5	+IL2	r3	2	1.16E+06	0.64	1
D14	5	-IL2	r1	1	1.08E+06	0.65	1
D14	5	-IL2	r1	2	9.15E+05	0.63	1
D14	5	-IL2	r2	1	1.51E+06	0.37	1
D14	5	-IL2	r2	2	1.14E+06	0.68	1
D14	5	-IL2	r3	1	1.21E+06	0.64	1
D14	5	-IL2	r3	2	1.22E+06	0.71	1
D15	5	+IL2	r1	1	4.63E+05	0.18	1
D15	5	+IL2	r1	2	1.11E+06	0.72	1
D15	5	+IL2	r2	1	1.62E+06	0.73	1
D15	5	+IL2	r2	2	2.21E+06	0.73	1
D15	5	+IL2	r3	1	1.22E+06	0.74	1
D15	5	+IL2	r3	2	1.54E+06	0.75	1
D15	5	-IL2	r1	1	1.04E+06	0.75	1
D15	5	-IL2	r1	2	1.05E+06	0.73	1
D15	5	-IL2	r2	1	1.33E+06	0.72	1
D15	5	-IL2	r2	2	1.37E+06	0.73	1
D15	5	-IL2	r3	1	1.30E+06	0.74	1
D15	5	-IL2	r3	2	1.05E+06	0.69	1
D14	8	+IL2	r1	1	4.16E+05	0.61	3
D14	8	+IL2	r1	2	3.75E+05	0.5	3
D14	8	+IL2	r2	1	6.16E+05	0.56	3
D14	8	+IL2	r2	2	5.10E+05	0.61	3
D14	8	+IL2	r3	1	4.34E+05	0.53	3
D14	8	+IL2	r3	2	3.64E+05	0.49	3
D14	8	-IL2	r1	1	2.99E+05	0.44	3
D14	8	-IL2	r1	2	3.46E+05	0.54	3
D14	8	-IL2	r2	1	4.11E+05	0.71	3
D14	8	-IL2	r2	2	3.40E+05	0.51	3
D14	8	-IL2	r3	1	4.16E+05	0.5	3
D14	8	-IL2	r3	2	4.22E+05	0.55	3
D15	8	+IL2	r1	1	4.93E+05	0.64	3
D15	8	+IL2	r1	2	4.22E+05	0.62	3
D15	8	+IL2	r2	1	5.40E+05	0.7	3
D15	8	+IL2	r2	2	6.22E+05	0.68	3
D15	8	+IL2	r3	1	5.34E+05	0.58	3
D15	8	+IL2	r3	2	4.28E+05	0.56	3
D15	8	-IL2	r1	1	3.64E+05	0.48	3
D15	8	-IL2	r1	2	2.82E+05	0.42	3
D15	8	-IL2	r2	1	4.46E+05	0.55	3
D15	8	-IL2	r2	2	4.87E+05	0.49	3
D15	8	-IL2	r3	1	4.05E+05	0.46	3
D15	8	-IL2	r3	2	3.93E+05	0.5	3
